1912,"(103.9877352, 30.739965900000005)"
1913,"(103.9779346, 30.744062000000003)"
1914,"(103.97224350000002, 30.746300499999997)"
1915,"(103.9649551, 30.7461314)"
1916,"(103.9720357, 30.746377200000005)"
1917,"(103.9648847, 30.74605729999999)"
1918,"(103.9594114, 30.749027299999998)"
1919,"(103.9671896, 30.749644100000005)"
1920,"(103.9482847, 30.742984999999997)"
1921,"(103.9532449, 30.739785999999995)"
1922,"(103.9518805, 30.746937400000007)"
1923,"(103.9533002, 30.739853799999995)"
1924,"(103.9812568, 30.745946299999996)"
1925,"(103.9813539, 30.746018999999997)"
1926,"(103.9814644, 30.746081699999994)"
1927,"(103.9788423, 30.7497232)"
1928,"(103.9782998, 30.750330399999996)"
1929,"(103.9815851, 30.7461595)"
1930,"(103.97895370000002, 30.7497845)"
1931,"(103.9644889, 30.745604900000004)"
1932,"(103.9621469, 30.747504)"
1933,"(103.95925270000001, 30.749111400000004)"
1934,"(103.9615703, 30.75253020000001)"
1935,"(103.9593674, 30.748960100000005)"
1936,"(103.9673319, 30.749832899999994)"
1937,"(103.9644326, 30.75107639999999)"
1938,"(103.9733045, 30.7478686)"
1939,"(103.9645435, 30.751232800000004)"
1940,"(103.9693015, 30.751921500000005)"
1941,"(103.9553384, 30.7511649)"
1942,"(103.9580256, 30.75439380000001)"
1943,"(103.9521474, 30.747243600000004)"
1944,"(103.9592071, 30.749040700000002)"
1945,"(103.9616636, 30.752679900000004)"
1946,"(103.9605935, 30.757607899999993)"
1947,"(103.9262016, 30.7657637)"
1948,"(103.9455763, 30.77758709999999)"
1949,"(103.94492860000001, 30.778157399999994)"
1950,"(103.9432916, 30.7783897)"
1951,"(103.9446173, 30.7774867)"
1952,"(103.9452395, 30.778498100000007)"
1953,"(103.942989, 30.778432600000002)"
1954,"(103.9443925, 30.7766292)"
1955,"(103.9461524, 30.777883099999993)"
1956,"(103.9453205, 30.778816999999997)"
1957,"(103.9429136, 30.7784735)"
1958,"(103.9421023, 30.777369899999997)"
1959,"(103.9410367, 30.780082)"
1960,"(103.9429514, 30.778524799999985)"
1961,"(103.9405213, 30.7760339)"
1962,"(103.9366758, 30.772138500000004)"
1963,"(103.9430265, 30.778483)"
1964,"(103.9421651, 30.77733390000001)"
1965,"(103.9284639, 30.778396200000003)"
1966,"(103.9267268, 30.776685799999992)"
1967,"(103.9257853, 30.782482000000012)"
1968,"(103.92981400000001, 30.784142999999997)"
1969,"(103.9405138, 30.779507799999994)"
1970,"(103.9396957, 30.78126379999999)"
1971,"(103.9393746, 30.7782746)"
1972,"(103.9390877, 30.780520999999993)"
1973,"(103.9397591, 30.7813225)"
1974,"(103.9379397, 30.782847000000004)"
1975,"(103.9371465, 30.781989599999996)"
1976,"(103.9379104, 30.779228399999997)"
1977,"(103.9380086, 30.7829215)"
1978,"(103.9410455, 30.782512799999992)"
1979,"(103.9379565, 30.785236900000005)"
1980,"(103.9372755, 30.7835787)"
1981,"(103.9341854, 30.785922699999997)"
1982,"(103.9341066, 30.785891200000002)"
1983,"(103.9330684, 30.785476599999992)"
1984,"(103.933736, 30.781304300000002)"
1985,"(103.9300333, 30.784240899999997)"
1986,"(103.9339409, 30.78597579999999)"
1987,"(103.9331742, 30.780717399999997)"
1988,"(103.936067, 30.780429199999993)"
1989,"(103.9299665, 30.78435100000001)"
1990,"(103.9285374, 30.7870425)"
1991,"(103.9298977, 30.7843236)"
1992,"(103.9257081, 30.782587199999995)"
1993,"(103.9385574, 30.790144699999995)"
1994,"(103.8588442, 30.7892221)"
1995,"(103.8585461, 30.7891888)"
1996,"(103.8623677, 30.7876201)"
1997,"(103.8587663, 30.789099300000004)"
1998,"(103.8582515, 30.789272000000008)"
1999,"(103.8582407, 30.788820700000006)"
2000,"(103.858862, 30.789596200000002)"
2001,"(103.938541, 30.7902217)"
2002,"(103.9346143, 30.79177809999999)"
2003,"(103.9405234, 30.790918600000005)"
2004,"(103.9313374, 30.788264700000003)"
2005,"(103.9347155, 30.796314899999977)"
2006,"(103.92579310000002, 30.79680700000001)"
2007,"(103.9452693, 30.795577100000003)"
2008,"(103.9481093, 30.793871499999995)"
2009,"(103.94813620000001, 30.798679199999995)"
2010,"(103.9517989, 30.792572400000008)"
2011,"(103.9497138, 30.793069899999992)"
2012,"(103.8639432, 30.796498500000002)"
2013,"(103.864228, 30.7963332)"
2014,"(103.8639772, 30.7965513)"
2015,"(103.8637608, 30.796235599999996)"
2016,"(103.8637292, 30.796606600000008)"
2017,"(103.8714449, 30.792236499999994)"
2018,"(103.8637718, 30.7966477)"
2019,"(103.864162, 30.796822399999993)"
2020,"(103.8642507, 30.796396599999998)"
2021,"(103.9397499, 30.7986566)"
2022,"(103.9396863, 30.798692700000004)"
2023,"(103.8940341, 30.800415500000007)"
2024,"(103.8939536, 30.8004584)"
2025,"(103.9521938, 30.803169300000004)"
2026,"(103.9537657, 30.7971825)"
2027,"(103.9531875, 30.795814500000002)"
2028,"(103.9523161, 30.803327100000004)"
2029,"(103.9557008, 30.801359400000003)"
2030,"(103.9547416, 30.799288999999995)"
2031,"(103.95734110000001, 30.7959856)"
2032,"(103.9511503, 30.803965699999996)"
2033,"(103.9459779, 30.80681159999999)"
2034,"(103.91689840000001, 30.8032313)"
2035,"(103.9177795, 30.801349299999995)"
2036,"(103.9161138, 30.802325800000002)"
2037,"(103.9185182, 30.802255299999995)"
2038,"(103.916832, 30.803269600000004)"
2039,"(103.914607, 30.80319709999999)"
2040,"(103.9309254, 30.8035749)"
2041,"(103.9460374, 30.8068916)"
2042,"(103.9132862, 30.8039616)"
2043,"(103.9107598, 30.804564)"
2044,"(103.8912921, 30.805111)"
2045,"(103.8892717, 30.806692199999993)"
2046,"(103.9020092, 30.809650199999997)"
2047,"(103.9029812, 30.810082399999995)"
2048,"(103.8204102, 30.862292)"
2049,"(103.8239981, 30.8603674)"
2050,"(103.8269277, 30.858802599999997)"
2051,"(103.8260018, 30.8631897)"
2052,"(103.8229052, 30.858821799999998)"
2053,"(103.8226274, 30.865413700000005)"
2054,"(103.8160436, 30.864669200000005)"
2055,"(103.8160123, 30.864625799999995)"
2056,"(103.8308651, 30.856699500000005)"
2057,"(103.8258251, 30.857276400000003)"
2058,"(103.8267222, 30.863572299999998)"
2059,"(103.8310743, 30.857003800000005)"
2060,"(103.82652920000001, 30.863687999999996)"
2061,"(103.81854, 30.868118700000007)"
2062,"(103.8149035, 30.863085600000005)"
2063,"(103.8119314, 30.8672284)"
2064,"(103.8191007, 30.868898999999992)"
2065,"(103.815108, 30.869974099999997)"
2066,"(103.8118923, 30.867186699999998)"
2067,"(103.807561, 30.870539500000003)"
2068,"(103.8103294, 30.865901000000008)"
2069,"(103.8061965, 30.86913819999999)"
2070,"(103.8066869, 30.8656162)"
2071,"(103.807521, 30.870498500000007)"
2072,"(103.8043475, 30.867310100000005)"
2073,"(103.8034474, 30.871122300000003)"
2074,"(103.8042433, 30.867211299999997)"
2075,"(103.804087, 30.8670436)"
2076,"(103.8015702, 30.869147099999996)"
2077,"(103.8014026, 30.868934999999993)"
2078,"(103.8198163, 30.869895100000004)"
2079,"(103.8165679, 30.8712125)"
2080,"(103.822985, 30.86590860000001)"
2081,"(103.8094345, 30.872485099999995)"
2082,"(103.8048244, 30.872537700000006)"
2083,"(103.8016529, 30.86925)"
2084,"(103.8033781, 30.871153800000002)"
2085,"(103.80194250000001, 30.869591)"
2086,"(103.797232, 30.870084399999993)"
2087,"(103.8000627, 30.868271399999987)"
2088,"(103.7963351, 30.8706128)"
2089,"(103.7986495, 30.866849199999994)"
2090,"(103.80486440000001, 30.8725788)"
2091,"(103.8066368, 30.874406)"
2092,"(103.80482020000001, 30.872612399999998)"
2093,"(103.8047798, 30.872571599999993)"
2094,"(103.8018945, 30.869632399999993)"
2095,"(103.8004652, 30.872352499999998)"
2096,"(103.7977085, 30.872122299999994)"
2097,"(103.7975529, 30.871948499999995)"
2098,"(103.7978001, 30.872213699999996)"
2099,"(103.7967605, 30.8711183)"
2100,"(103.7981913, 30.871334)"
2101,"(103.7964579, 30.873127199999995)"
2102,"(103.7997509, 30.870621399999994)"
2103,"(103.7990573, 30.873319400000007)"
2104,"(103.8015103, 30.875059500000006)"
2105,"(103.8000501, 30.871071899999993)"
2106,"(103.7986287, 30.8736696)"
2107,"(103.8008703, 30.875538200000005)"
2108,"(103.8023743, 30.877345299999998)"
2109,"(103.8082658, 30.8778545)"
2110,"(103.79732040000002, 30.872771099999994)"
2111,"(103.7979241, 30.873182700000005)"
2112,"(103.7976051, 30.873525899999994)"
2113,"(103.7970102, 30.873120099999987)"
2114,"(103.7982633, 30.873952399999997)"
2115,"(103.7972939, 30.873863399999994)"
2116,"(103.7965268, 30.874774100000003)"
2117,"(103.7966794, 30.873469899999996)"
2118,"(103.7978921, 30.874241899999994)"
2119,"(103.7966577, 30.874547599999996)"
2120,"(103.7974187, 30.8747119)"
2121,"(103.7960287, 30.8744968)"
2122,"(103.7972551, 30.874906099999997)"
2123,"(103.801977, 30.877566599999994)"
2124,"(103.8082743, 30.878295699999985)"
2125,"(103.797164, 30.874968399999993)"
2126,"(103.8000995, 30.8761855)"
2127,"(103.7983132, 30.87523340000001)"
2128,"(103.8003472, 30.8750018)"
2129,"(103.80005580000001, 30.87622049999999)"
2130,"(103.7978362, 30.877864000000002)"
2131,"(103.79374350000002, 30.8806417)"
2132,"(103.7962881, 30.876809700000003)"
2133,"(103.7958348, 30.8843258)"
2134,"(103.9482007, 30.732211)"
2135,"(103.94700820000001, 30.7311781)"
2136,"(103.9534646, 30.739737900000005)"
2137,"(103.9542418, 30.740927499999994)"
2138,"(103.9588989, 30.748242700000002)"
2139,"(103.9582812, 30.747167800000003)"
2140,"(103.9554582, 30.7429203)"
2141,"(103.9668421, 30.754089)"
2142,"(103.972193, 30.754200800000003)"
2143,"(103.9638466, 30.756044399999993)"
2144,"(103.9691381, 30.7568052)"
2145,"(103.9748012, 30.751789900000002)"
2146,"(103.9746889, 30.7560745)"
2147,"(103.9239089, 30.773496800000004)"
2148,"(103.9212599, 30.770519699999994)"
2149,"(103.9265068, 30.7764349)"
2150,"(103.9286659, 30.769870900000008)"
2151,"(103.9105492, 30.754503100000008)"
2152,"(103.91520380000001, 30.7536337)"
2153,"(103.9106365, 30.754559800000003)"
2154,"(103.96346780000002, 30.755503800000003)"
2155,"(103.9195803, 30.7529488)"
2156,"(103.9195381, 30.752903)"
2157,"(103.9174572, 30.7541995)"
2158,"(103.9231247, 30.7570192)"
2159,"(103.9165409, 30.754732600000004)"
2160,"(103.9662212, 30.759044100000004)"
2161,"(103.9675633, 30.758052799999998)"
2162,"(103.97284550000002, 30.750109999999992)"
2163,"(103.9738039, 30.7542956)"
2164,"(103.9757264, 30.755051699999985)"
2165,"(103.97389310000001, 30.756854399999995)"
2166,"(103.9135967, 30.756461899999994)"
2167,"(103.91649170000001, 30.7546922)"
2168,"(103.9210897, 30.758455199999993)"
2169,"(103.9135326, 30.756499099999992)"
2170,"(103.9153901, 30.7576486)"
2171,"(103.9135324, 30.756420999999992)"
2172,"(103.9212574, 30.758607699999992)"
2173,"(103.9189534, 30.7599472)"
2174,"(103.9587817, 30.7589263)"
2175,"(103.9153329, 30.75767809999999)"
2176,"(103.916994, 30.7586907)"
2177,"(103.912754, 30.7597024)"
2178,"(103.9169374, 30.758722400000003)"
2179,"(103.9671504, 30.760003800000003)"
2180,"(103.9709931, 30.759436399999995)"
2181,"(103.9234789, 30.757062599999987)"
2182,"(103.9233395, 30.7571461)"
2183,"(103.9247553, 30.758721200000004)"
2184,"(103.9248669, 30.7586394)"
2185,"(103.9191628, 30.760096299999994)"
2186,"(103.9578256, 30.75962)"
2187,"(103.9591814, 30.759317)"
2188,"(103.9104326, 30.758241599999998)"
2189,"(103.910483, 30.758274599999996)"
2190,"(103.9081924, 30.7599317)"
2191,"(103.9091039, 30.757333500000005)"
2192,"(103.9134691, 30.756458)"
2193,"(103.9111545, 30.7615171)"
2194,"(103.9146214, 30.760736299999998)"
2195,"(103.908119, 30.759998799999995)"
2196,"(103.9191064, 30.7601342)"
2197,"(103.9235684, 30.7629623)"
2198,"(103.9080582, 30.759966499999997)"
2199,"(103.9065395, 30.7615036)"
2200,"(103.9110957, 30.761595699999994)"
2201,"(103.90647590000002, 30.761464800000002)"
2202,"(103.9098498, 30.763317999999998)"
2203,"(103.9054448, 30.762719199999992)"
2204,"(103.9053983, 30.7626806)"
2205,"(103.9085175, 30.7651105)"
2206,"(103.9053571, 30.76282030000001)"
2207,"(103.9585766, 30.760358699999998)"
2208,"(103.9571639, 30.760805599999998)"
2209,"(103.9550094, 30.761607399999992)"
2210,"(103.9569609, 30.7647334)"
2211,"(103.9009615, 30.767894099999992)"
2212,"(103.8979666, 30.771337600000003)"
2213,"(103.9009071, 30.767854299999996)"
2214,"(103.9040749, 30.770176199999998)"
2215,"(103.9029699, 30.765590400000004)"
2216,"(103.8978787, 30.771438599999986)"
2217,"(103.9000862, 30.77328190000001)"
2218,"(103.8979095, 30.771284500000004)"
2219,"(103.906385, 30.772357200000002)"
2220,"(103.8947557, 30.76835120000001)"
2221,"(103.8972389, 30.765198599999994)"
2222,"(103.8947747, 30.7634111)"
2223,"(103.8978215, 30.771385299999995)"
2224,"(103.8999599, 30.7733762)"
2225,"(103.9016706, 30.774994599999996)"
2226,"(103.9017604, 30.7751211)"
2227,"(103.9038268, 30.7775975)"
2228,"(103.9016439, 30.7751808)"
2229,"(103.9123393, 30.767842199999986)"
2230,"(103.9037361, 30.7776456)"
2231,"(103.9045393, 30.7784164)"
2232,"(103.9015454, 30.775072600000005)"
2233,"(103.8970571, 30.7778413)"
2234,"(103.8987568, 30.7800676)"
2235,"(103.8942219, 30.7819402)"
2236,"(103.9059526, 30.780459999999998)"
2237,"(103.9062073, 30.780261399999993)"
2238,"(103.9223169, 30.7676501)"
2239,"(103.9044301, 30.7784691)"
2240,"(103.9028812, 30.78233649999999)"
2241,"(103.9250934, 30.76563220000001)"
2242,"(103.8925564, 30.780573)"
2243,"(103.8940637, 30.782039499999993)"
2244,"(103.8924331, 30.780648100000004)"
2245,"(103.8934741, 30.781811100000002)"
2246,"(103.8991674, 30.757725199999996)"
2247,"(103.9037986, 30.75705019999999)"
2248,"(103.8930579, 30.7621037)"
2249,"(103.8956385, 30.7597038)"
2250,"(103.8860415, 30.7707459)"
2251,"(103.8974866, 30.761209399999995)"
2252,"(103.8957483, 30.759636799999996)"
2253,"(103.8942484, 30.757965200000005)"
2254,"(103.8846749, 30.768821000000003)"
2255,"(103.91218910000002, 30.767751700000005)"
2256,"(103.9122812, 30.767634100000002)"
2257,"(103.9124638, 30.767757)"
2258,"(103.9151227, 30.763733700000003)"
2259,"(103.9288876, 30.73686829999999)"
2260,"(103.8770799, 30.75889129999999)"
2261,"(103.8773982, 30.758710400000002)"
2262,"(103.877139, 30.758974099999996)"
2263,"(103.8588704, 30.768360699999995)"
2264,"(103.87747080000001, 30.758818799999986)"
2265,"(103.8751944, 30.7569513)"
2266,"(103.87524930255593, 30.756912032265838)"
2267,"(103.8800586, 30.7747925)"
2268,"(103.8826408, 30.7698669)"
2269,"(103.88400980000002, 30.7687539)"
2270,"(103.8835694, 30.769004199999994)"
2271,"(103.878222, 30.7775348)"
2272,"(103.88405800000001, 30.779962199999993)"
2273,"(103.88136840000001, 30.781547299999993)"
2274,"(103.87859920000001, 30.7829717)"
2275,"(103.884129, 30.780054299999996)"
2276,"(103.8814477, 30.7816484)"
2277,"(103.8786671, 30.7830585)"
2278,"(103.874996, 30.784805999999996)"
2279,"(103.887883, 30.78498359999999)"
2280,"(103.8845522, 30.7856458)"
2281,"(103.8810822, 30.786161100000008)"
2282,"(103.8750753, 30.784915099999992)"
2283,"(103.8781694, 30.787107499999987)"
2284,"(103.87718390000002, 30.787566899999995)"
2285,"(103.8718208, 30.786576899999996)"
2286,"(103.87175320000001, 30.786482599999996)"
2287,"(103.8738852, 30.789362800000003)"
2288,"(103.8685513, 30.7882426)"
2289,"(103.8782722, 30.789470299999998)"
2290,"(103.86849, 30.788151899999995)"
2291,"(103.8707666, 30.791166099999995)"
2292,"(103.8656242, 30.789752299999993)"
2293,"(103.86557, 30.7896445)"
2294,"(103.8669275, 30.791509399999992)"
2295,"(103.8655399, 30.7896602)"
2296,"(103.8643538, 30.79038689999999)"
2297,"(103.8619635, 30.793708699999996)"
2298,"(103.8644435, 30.78670720000001)"
2299,"(103.8584159, 30.794469400000008)"
2300,"(103.9120816, 30.7554988)"
2301,"(103.9105867, 30.7545889)"
2302,"(103.9297574, 30.775226600000003)"
2303,"(103.9333485, 30.77321919999999)"
2304,"(103.929045, 30.7774865)"
2305,"(103.9266396, 30.776595299999997)"
2306,"(103.9214425, 30.7800684)"
2307,"(103.8902463, 30.7934679)"
2308,"(103.8873013, 30.797298799999997)"
2309,"(103.8884967, 30.793542300000002)"
2310,"(103.8852076, 30.798455999999987)"
2311,"(103.8851252, 30.798501600000005)"
2312,"(103.88403910000001, 30.796907499999985)"
2313,"(103.8839448, 30.79694780000001)"
2314,"(103.8813409, 30.8005946)"
2315,"(103.956736, 30.760410699999998)"
2316,"(103.9557808, 30.7595442)"
2317,"(103.9582226, 30.760024500000004)"
2318,"(103.9544478, 30.7583351)"
2319,"(103.955539, 30.7597801)"
2320,"(103.9543071, 30.76211809999999)"
2321,"(103.930657, 30.759805800000002)"
2322,"(103.9298745, 30.7603713)"
2323,"(103.9731772, 30.773037799999987)"
2324,"(103.9692507, 30.77952180000001)"
2325,"(103.9656657, 30.782785900000007)"
2326,"(103.9620272, 30.780357999999996)"
2327,"(103.9373178, 30.7725808)"
2328,"(103.9406951, 30.775850899999995)"
2329,"(103.9452729, 30.781460799999998)"
2330,"(103.9556856, 30.791506399999992)"
2331,"(103.9559212, 30.791958200000003)"
2332,"(103.95755490000002, 30.795915399999995)"
2333,"(103.9562034, 30.791400699999997)"
2334,"(103.9604387, 30.794990600000006)"
2335,"(103.95849040000002, 30.79812590000001)"
2336,"(103.9592206, 30.8005364)"
2337,"(103.9591299, 30.800341999999997)"
2338,"(103.9573516, 30.8011063)"
2339,"(103.95946330000001, 30.800445600000003)"
2340,"(103.9593837, 30.8002618)"
2341,"(103.95826580000002, 30.798195700000008)"
2342,"(103.9578236, 30.801796)"
2343,"(103.9510667, 30.804013899999994)"
2344,"(103.94594250000002, 30.806949900000003)"
2345,"(103.9465813, 30.808150899999998)"
2346,"(103.9373347, 30.811925699999993)"
2347,"(103.93052050000001, 30.8158467)"
2348,"(103.9384131, 30.818847999999996)"
2349,"(103.9276828, 30.817468999999996)"
2350,"(103.9276193, 30.817383599999992)"
2351,"(103.9233598, 30.81988760000001)"
2352,"(103.9349653, 30.820198099999995)"
2353,"(103.9263104, 30.824061400000005)"
2354,"(103.9358701, 30.82506339999999)"
2355,"(103.9844267, 30.742379699999994)"
2356,"(103.9878173, 30.74002930000001)"
2357,"(103.9476574, 30.7717936)"
2358,"(103.9476727, 30.771896600000005)"
2359,"(103.9475695, 30.771803)"
2360,"(103.9476358, 30.771638600000006)"
2361,"(103.97402330000001, 30.7569007)"
2362,"(103.9479105, 30.773635499999994)"
2363,"(103.9475834, 30.771905699999998)"
2364,"(103.94754870000001, 30.771648999999993)"
2365,"(103.9403702, 30.775691100000003)"
2366,"(103.9368493, 30.778027300000005)"
2367,"(103.9382883, 30.777025600000012)"
2368,"(103.92996430000001, 30.784213899999997)"
2369,"(103.9183217, 30.8052272)"
2370,"(103.9213395, 30.809148100000012)"
2371,"(103.9038245, 30.81210009999999)"
2372,"(103.8975667, 30.813892700000004)"
2373,"(103.8975019, 30.813771199999987)"
2374,"(103.8976606, 30.8140789)"
2375,"(103.8915003, 30.8166693)"
2376,"(103.898433, 30.813668799999995)"
2377,"(103.8955359, 30.815063700000003)"
2378,"(103.8932394, 30.817629899999993)"
2379,"(103.8952709, 30.818101999999993)"
2380,"(103.8862989, 30.820126299999995)"
2381,"(103.8905948, 30.820842099999997)"
2382,"(103.89326250000002, 30.81906890000001)"
2383,"(103.8836845, 30.82438150000001)"
2384,"(103.884307, 30.824916999999992)"
2385,"(103.8846967, 30.821376900000004)"
2386,"(103.880433, 30.834300399999986)"
2387,"(103.8807964, 30.834851200000003)"
2388,"(103.8814872, 30.832718099999997)"
2389,"(103.9763925, 30.746960700000002)"
2390,"(103.9431907, 30.764885699999997)"
2391,"(103.9706773, 30.7628304)"
2392,"(103.9707106, 30.759976799999997)"
2393,"(103.973845, 30.7651477)"
2394,"(103.97046690000002, 30.766149599999995)"
2395,"(103.9729634, 30.730709500000003)"
2396,"(103.9735754, 30.73055980000001)"
2397,"(103.9729022, 30.730767899999996)"
2398,"(103.973401, 30.7307444)"
2399,"(103.9708412, 30.730162499999995)"
2400,"(103.97233030000001, 30.7313345)"
2401,"(103.9672357, 30.763466500000007)"
2402,"(103.9687972, 30.7647428)"
2403,"(103.9671949, 30.7635956)"
2404,"(103.9671494, 30.763397700000002)"
2405,"(103.9687181, 30.764828299999994)"
2406,"(103.9671127, 30.763522700000006)"
2407,"(103.9661659, 30.7663246)"
2408,"(103.9671453, 30.7665929)"
2409,"(103.9689234, 30.764985600000006)"
2410,"(103.9674356, 30.766327599999993)"
2411,"(103.9703755, 30.766243400000008)"
