,id,w
3549,8150291291,0.4
3550,2995389312,5.1
3551,9510157353,0.30000000000000004
3552,8150291292,5.1
3553,9246243270,0.4
3554,7215226176,0.4
3555,8150291273,0.4
3556,2908431126,7.0
3557,2908431125,5.1
3558,7215117017,0.30000000000000004
3559,7215103183,5.1
3560,7215103134,5.1
3561,7215103157,2.5
3562,9166974602,2.1
3563,7215103154,0.4
3564,3359515769,2.2
3565,9468720854,5.1
3566,9166974617,5.199999999999999
3567,9468721037,0.30000000000000004
3568,9166974619,1.1
3569,2995389274,2.5
3570,9468721038,0.30000000000000004
3571,9694020169,8.5
3572,2910354401,1.5
3573,2910372667,0.5
3574,2910372674,3.0
3575,4419336337,2.2
3576,9101523335,0.4
3577,2915993907,0.30000000000000004
3578,9340631757,0.1
3579,2930633537,0.30000000000000004
3580,9340631805,0.30000000000000004
3581,2930633359,0.30000000000000004
3582,9246243267,0.30000000000000004
3583,2915993909,0.4
3584,9246243275,0.4
3585,9246243250,0.30000000000000004
3586,9246243264,0.1
3587,9246243263,0.30000000000000004
3588,2930488311,5.1
3589,9246243284,0.1
3590,9246243248,0.30000000000000004
3591,9246243247,0.30000000000000004
3592,2918588408,1.5
3593,2915993947,2.5
3594,9373387655,2.2
3595,2918588402,2.2
3596,2915993965,1.1
3597,2915993957,3.0
3598,4550914198,2.2
3599,9373387636,0.4
3600,9373387652,0.1
3601,9468720586,0.30000000000000004
3602,9373387628,0.30000000000000004
3603,8246387578,2.2
3604,4550914064,4.0
3605,4550914408,1.1
3606,4550914044,3.0
3607,4550914508,8.5
3608,4550914053,8.5
3609,4550914608,9.5
3610,9468720551,0.4
3611,9101523476,0.30000000000000004
3612,2918587789,0.30000000000000004
3613,9373399558,0.4
3614,9373387685,0.30000000000000004
3615,9101523360,0.30000000000000004
3616,9373387680,0.30000000000000004
3617,9373387679,0.30000000000000004
3618,9373387692,0.4
3619,9468720558,0.30000000000000004
3620,9101523334,0.30000000000000004
3621,9101523330,2.2
3622,9468720611,0.30000000000000004
3623,9340631793,0.30000000000000004
3624,4550914145,4.0
3625,6067481341,4.0
3626,2919859869,2.0
3627,4550914276,8.5
3628,9101523254,1.1
3629,4550914227,9.5
3630,6067481342,2.5
3631,2919859899,8.5
3632,4550914072,9.0
3633,6067481330,7.6
3634,2919859885,1.5
3635,9101523251,0.4
3636,2919859878,2.0
3637,6074607460,0.5
3638,9101523230,0.30000000000000004
3639,9101523218,0.4
3640,6067481300,1.5
3641,6067481329,7.699999999999999
3642,6067481298,8.0
3643,6067481295,1.5
3644,6067481297,1.5
3645,6067481338,7.699999999999999
3646,6067481326,2.2
3647,4550914592,9.5
3648,2919860003,9.5
3649,2919860012,4.0
3650,4550914178,4.0
3651,6067433132,4.1
3652,6067481335,2.2
3653,5402477790,2.0
3654,2919860008,2.0
3655,2919860014,2.5
3656,9373399565,2.1
3657,6067481118,1.5
3658,6067481134,2.5
3659,2919860045,1.5
3660,6067481158,1.5
3661,2930638459,0.30000000000000004
3662,6067481325,2.1
3663,9166974529,0.30000000000000004
3664,4550914509,2.2
3665,6067481334,2.1
3666,6067481296,1.5
3667,6067481160,1.5
3668,6067481157,2.5
3669,6067481294,1.5
3670,6067481183,2.0
3671,6067481293,1.5
3672,2919862463,2.5
3673,5055139141,8.5
3674,2919862488,1.5
3675,2919862465,0.30000000000000004
3676,9697227743,0.30000000000000004
3677,8364396662,0.30000000000000004
3678,2919862480,0.7
3679,2919876741,0.7
3680,8364396672,0.30000000000000004
3681,8364396660,0.30000000000000004
3682,9054860860,0.7
3683,8364396632,1.2
3684,8364396630,3.0
3685,2919862489,1.5
3686,4550914280,7.7
3687,4550914147,10.0
3688,2919876739,1.2
3689,8364396653,0.5
3690,2919877203,0.30000000000000004
3691,2919876759,0.30000000000000004
3692,2919876776,0.30000000000000004
3693,2997169657,0.4
3694,9505188889,0.30000000000000004
3695,2919876782,0.1
3696,8364402624,0.30000000000000004
3697,9013579712,0.30000000000000004
3698,2923226339,0.30000000000000004
3699,8364402631,0.1
3700,9505188895,0.30000000000000004
3701,6074645017,0.30000000000000004
3702,9343483926,0.30000000000000004
3703,8150290970,2.2
3704,5573465732,3.0
3705,3541363384,4.0
3706,5573464819,4.6
3707,2923196160,4.5
3708,8246387559,2.75
3709,8246387556,2.25
3710,5573465727,4.5
3711,8246387547,0.7
3712,8246387549,2.25
3713,8246387545,2.75
3714,5454311748,3.5
3715,8552159679,5.5
3716,8552159674,5.5
3717,5966512325,2.5
3718,5573283901,12.5
3719,7686864064,8.0
3720,3597608258,8.5
3721,2923196177,8.5
3722,3597608257,9.5
3723,5573320196,9.5
3724,3597608279,8.0
3725,3597608252,9.5
3726,4572410217,10.0
3727,2923196179,10.0
3728,5295835124,3.5
3729,4572410235,10.5
3730,8598927849,8.0
3731,4107389536,3.0
3732,9190007317,4.5
3733,9314408907,2.6
3734,2923198502,5.0
3735,8474352763,6.0
3736,7764512084,5.0
3737,7764525187,7.5
3738,4220472971,3.75
3739,7764525189,7.5
3740,2923198538,1.5
3741,4225468606,2.5
3742,2923198536,1.5
3743,4225468608,3.0
3744,4225468605,2.5
3745,4225468604,8.5
3746,5402477889,0.30000000000000004
3747,4550914085,8.5
3748,2923198537,0.5
3749,6056158391,1.5
3750,6056158390,0.5
3751,6056158388,0.5
3752,2923198540,2.5
3753,6056158255,3.1
3754,6056158397,9.5
3755,4550914453,4.0
3756,9691084046,4.0
3757,4550914497,3.0
3758,2923198556,0.30000000000000004
3759,2923198553,0.1
3760,9054881070,0.30000000000000004
3761,9392021292,0.30000000000000004
3762,9392021295,0.30000000000000004
3763,5402477856,2.1
3764,2997169694,0.30000000000000004
3765,2923226343,0.30000000000000004
3766,8364402612,0.4
3767,9343483940,0.30000000000000004
3768,8364402556,0.30000000000000004
3769,9343483964,0.1
3770,9343483955,0.30000000000000004
3771,9343483962,0.30000000000000004
3772,2930633524,0.30000000000000004
3773,2930633369,0.30000000000000004
3774,2930633377,5.199999999999999
3775,8150291285,5.199999999999999
3776,9468720824,5.1
3777,8150291290,0.1
3778,9246243215,0.30000000000000004
3779,9260616134,0.30000000000000004
3780,2930633370,0.1
3781,7215226000,5.199999999999999
3782,9510157351,0.4
3783,7215226276,0.30000000000000004
3784,9260616144,0.30000000000000004
3785,2930633388,0.1
3786,9490162797,0.30000000000000004
3787,9260616052,7.6
3788,2930633516,7.6
3789,9260616090,0.30000000000000004
3790,3227958269,8.0
3791,7203195154,8.5
3792,9260616062,0.30000000000000004
3793,2995389311,0.7
3794,9260616115,0.30000000000000004
3795,9260616092,0.30000000000000004
3796,9260616128,0.30000000000000004
3797,2995389302,8.0
3798,9272393515,0.1
3799,2995389278,8.0
3800,9340634217,0.1
3801,2930638460,0.4
3802,5402477782,0.4
3803,9166974530,0.30000000000000004
3804,9166974556,0.30000000000000004
3805,9373399569,0.1
3806,5402477827,0.30000000000000004
3807,9166974346,0.30000000000000004
3808,9277367868,0.30000000000000004
3809,9101523304,0.30000000000000004
3810,7214720592,5.5
3811,2933803346,5.5
3812,8820575082,2.0
3813,7214720623,2.5
3814,8820575080,1.5
3815,8172299038,2.0
3816,8820575087,2.0
3817,8500350438,9.5
3818,3562047424,1.5
3819,3562047414,0.5
3820,2956775864,9.5
3821,7877083918,8.0
3822,3562055474,3.0
3823,3562055477,8.0
3824,7877083917,8.5
3825,7877083919,1.5
3826,7877083908,5.5
3827,5198399106,4.0
3828,2980031775,3.0
3829,7892961664,4.0
3830,5198399100,2.5
3831,10223661810,1.5
3832,5053143824,3.5
3833,3597807845,3.0
3834,5053143842,4.0
3835,3597807846,2.0
3836,3582243026,4.0
3837,2981319503,4.5
3838,3582243013,4.5
3839,3582245805,7.0
3840,8929685553,2.5
3841,5053143851,4.0
3842,3582245815,3.0
3843,3582245804,7.0
3844,4572409850,11.25
3845,3582243017,12.5
3846,2981319505,12.5
3847,3582242994,6.0
3848,5053143846,9.5
3849,4572410068,11.25
3850,3582245813,9.5
3851,9103606353,6.0
3852,5053143848,2.5
3853,3582242993,10.0
3854,2981319510,8.0
3855,8552159685,5.5
3856,5923265459,8.0
3857,7620512706,1.5
3858,8552159680,5.5
3859,8327811386,5.5
3860,7203195486,9.5
3861,2995389251,9.5
3862,3260622932,9.5
3863,3227949848,2.5
3864,3227970631,7.6
3865,9172122734,2.2
3866,7203195589,7.7
3867,9220130170,7.6
3868,3227949846,3.1
3869,9172123152,2.1
3870,3227949843,9.5
3871,9798828691,1.1
3872,9468720915,2.1
3873,2995389259,2.2
3874,9369227525,0.30000000000000004
3875,9468720866,0.4
3876,9172123258,2.1
3877,9468720910,0.30000000000000004
3878,9468720738,1.1
3879,9369227490,0.30000000000000004
3880,9468720952,2.1
3881,9468720864,0.30000000000000004
3882,9468720855,0.4
3883,9468720728,0.30000000000000004
3884,9246243293,2.0
3885,2995389266,2.1
3886,9694032672,0.1
3887,7215116996,3.1
3888,7215103179,1.2000000000000002
3889,9468720756,1.1
3890,9166974642,0.7
3891,2995389276,6.0
3892,9468720841,1.1
3893,9468720774,5.199999999999999
3894,9468720788,0.30000000000000004
3895,3424693377,6.5
3896,9172123255,0.30000000000000004
3897,9468720787,0.30000000000000004
3898,2995389301,0.5
3899,4550914048,8.5
3900,9260616137,0.30000000000000004
3901,9166974674,1.1
3902,2997167105,2.0
3903,9468721040,1.1
3904,9220197880,2.1
3905,7215103165,0.7
3906,9468721046,0.30000000000000004
3907,3359515742,6.0
3908,9220197877,2.1
3909,9220197876,0.2
3910,3226171137,4.0
3911,8167650131,3.0
3912,9505188834,0.7
3913,2997169648,3.0
3914,9505188888,2.1
3915,9505188861,0.30000000000000004
3916,9505188896,0.30000000000000004
3917,9343478916,0.4
3918,8364402619,0.4
3919,2997169661,0.4
3920,9343483919,0.30000000000000004
3921,9343478909,0.1
3922,9343478914,0.1
3923,2997169664,0.30000000000000004
3924,9343483918,0.30000000000000004
3925,2997169665,0.30000000000000004
3926,9260615971,0.30000000000000004
3927,8150291029,0.30000000000000004
3928,2997169679,0.30000000000000004
3929,8364402614,0.30000000000000004
3930,9260615945,0.30000000000000004
3931,8150291030,0.30000000000000004
3932,5402478176,0.30000000000000004
3933,5402477723,0.30000000000000004
3934,2997169699,1.2
3935,5402477601,0.4
3936,9101523199,0.30000000000000004
3937,2997169685,0.30000000000000004
3938,5402477592,1.1
3939,9013579766,0.1
3940,9013579726,1.1
3941,2997169700,1.1
3942,9013579729,0.5
3943,9013579730,0.30000000000000004
3944,2997169701,0.5
3945,5402477579,0.1
3946,3005323566,6.0
3947,5272930648,5.5
3948,5198399463,4.0
3949,9251007649,6.0
3950,3646230735,4.0
3951,9251007650,4.0
3952,5198399451,8.5
3953,5198399450,10.0
3954,9967420592,5.5
3955,3646230727,9.5
3956,3014834176,9.5
3957,3646230731,8.5
3958,3646230736,8.5
3959,9967427389,7.6
3960,3646230738,7.0
3961,5267050981,5.1
3962,9179383174,0.30000000000000004
3963,3014834188,7.6
3964,9088358327,0.30000000000000004
3965,9179383182,0.30000000000000004
3966,9100747376,6.0
3967,3069353403,3.0
3968,3069395627,0.5
3969,9100747390,6.0
3970,9100747407,3.0
3971,5267055393,0.5
3972,3646230742,4.0
3973,3693448627,6.0
3974,3693448628,6.0
3975,3069353451,7.0
3976,5198399431,6.0
3977,9295468078,4.0
3978,9295468079,7.0
3979,3693448632,3.0
3980,3693448640,3.0
3981,3069353455,6.0
3982,7845654660,6.0
3983,5198399443,5.2
3984,7845654659,6.0
3985,9967420611,0.5
3986,9295392305,6.0
3987,3069395632,5.1
3988,9250968414,0.30000000000000004
3989,9943010295,5.1
3990,8154889328,7.0
3991,9820198546,5.5
3992,5256153167,3.0
3993,8154889325,2.1
3994,9250968412,0.2
3995,8154889329,6.0
3996,3069395737,7.0
3997,8154889326,2.1
3998,5272957487,0.30000000000000004
3999,3069422991,0.4
4000,3812524457,7.7
4001,8154889312,5.1
4002,9372915261,2.1
4003,5956901927,12.5
4004,8154889314,7.0
4005,3646230734,3.0
4006,5198399454,7.0
4007,3069423005,0.4
4008,9409986617,0.30000000000000004
4009,9409986622,0.30000000000000004
4010,9372915257,0.1
4011,3069423009,0.4
4012,5956901928,5.2
4013,5956901923,5.199999999999999
4014,5272957491,0.4
4015,9275174557,5.1
4016,3069423012,5.2
4017,5272957489,5.2
4018,9409986663,0.30000000000000004
4019,9392434552,0.30000000000000004
4020,9409986626,0.30000000000000004
4021,5250892515,5.1
4022,3069423010,0.30000000000000004
4023,9205056375,0.30000000000000004
4024,9372915174,0.30000000000000004
4025,9372915184,5.1
4026,5198399047,6.0
4027,5250892516,0.30000000000000004
4028,9205056369,0.4
4029,3069423020,0.4
4030,6658153049,5.1
4031,6658153048,0.30000000000000004
4032,9372915173,5.1
4033,6658158992,0.4
4034,9372915208,5.1
4035,9251007630,0.4
4036,6658153044,0.30000000000000004
4037,9205056380,0.4
4038,3069423021,0.30000000000000004
4039,3069423032,0.1
4040,9275174567,0.30000000000000004
4041,3069423034,0.30000000000000004
4042,5272957542,0.30000000000000004
4043,6658153067,0.30000000000000004
4044,9205056381,0.30000000000000004
4045,9409986586,0.4
4046,9205056415,0.30000000000000004
4047,5272957555,5.1
4048,3069423046,5.1
4049,5272957480,0.30000000000000004
4050,9205056507,5.2
4051,3069423054,5.5
4052,5272957527,0.30000000000000004
4053,5272957478,0.30000000000000004
4054,5738961631,2.5
4055,5272957482,1.1
4056,5272957592,5.1
4057,5272957550,1.5
4058,9205056502,5.199999999999999
4059,3069423059,5.5
4060,5272957553,6.0
4061,5272957551,1.5
4062,9205056503,5.5
4063,5272957645,5.5
4064,5272957650,5.1
4065,3069423060,5.5
4066,5272957552,1.6
4067,9205056501,5.1
4068,9409986996,5.1
4069,5272957651,0.30000000000000004
4070,5272957548,1.1
4071,5272957642,0.5
4072,7845654641,5.199999999999999
4073,3069423067,5.1
4074,9100999747,5.2
4075,9674291772,5.1
4076,8168245980,5.1
4077,9100965206,0.30000000000000004
4078,9100999740,5.199999999999999
4079,9100747671,0.30000000000000004
4080,3085969789,7.5
4081,6903442686,11.25
4082,3424552235,4.5
4083,5402477777,1.6
4084,3260622960,12.5
4085,3226072139,12.5
4086,3226146097,9.5
4087,5248769488,8.75
4088,9757422234,7.0
4089,5248769487,8.75
4090,3226166476,9.5
4091,7203195493,9.5
4092,9757422235,4.0
4093,3541434638,15.0
4094,3226072142,15.0
4095,7203195420,9.5
4096,9757422560,9.5
4097,9757422258,9.5
4098,6903442688,15.0
4099,9757422558,4.0
4100,6312334742,2.0
4101,3226145675,2.0
4102,7203195607,3.0
4103,6312334745,0.5
4104,7203195609,2.0
4105,7203195184,3.0
4106,7203195159,2.5
4107,3226157367,3.0
4108,9757422236,4.0
4109,7203195141,4.0
4110,3226146100,1.0
4111,3226146099,3.0
4112,9054860854,3.5
4113,7203195593,2.0
4114,7203195164,3.0
4115,7203195604,3.0
4116,5377019473,0.5
4117,9810933138,1.0
4118,9810933148,5.5
4119,3226146163,5.5
4120,3260622946,6.0
4121,9757422233,7.0
4122,9810933147,6.0
4123,3226150738,5.5
4124,9810933142,3.0
4125,3226146164,3.0
4126,5377019471,1.5
4127,3226153102,4.0
4128,7203195399,3.0
4129,3226150737,2.5
4130,9810933143,2.0
4131,3260622945,2.0
4132,3226149648,0.5
4133,9810933144,2.0
4134,9791512181,2.0
4135,3226149649,0.5
4136,9095805014,2.0
4137,7203195645,5.5
4138,3226157235,2.0
4139,3226149655,3.0
4140,3226149659,4.0
4141,3226157237,1.0
4142,3226159550,3.0
4143,6312334714,0.5
4144,9649116513,2.1
4145,3226159556,1.0
4146,3226202221,2.1
4147,3226204167,2.5
4148,9649116511,0.1
4149,3226203716,2.5
4150,3226202218,1.2000000000000002
4151,3226149660,1.0
4152,3226150288,6.0
4153,3226198287,7.0
4154,7203195117,5.5
4155,9246216152,2.1
4156,3260622939,2.0
4157,9791497515,2.0
4158,3260622940,6.0
4159,7203195178,4.0
4160,3260622952,6.0
4161,7203195131,4.0
4162,3226202468,3.0
4163,3226202801,0.5
4164,6312334732,1.5
4165,3226157366,1.5
4166,7203195433,3.0
4167,7203195489,3.0
4168,7203195438,4.0
4169,6312334716,4.0
4170,6312334722,1.5
4171,6312334723,3.0
4172,7203195542,4.0
4173,7203195616,3.0
4174,3226157371,3.0
4175,9757422213,3.0
4176,7203195490,3.0
4177,7203195521,4.0
4178,9757422211,3.0
4179,7203195414,4.0
4180,3226159549,2.5
4181,6312334717,4.0
4182,6903440070,8.5
4183,3226204163,2.0
4184,5123289073,6.0
4185,7203195152,4.0
4186,8167650130,4.0
4187,3226166479,3.0
4188,8167650128,4.0
4189,5123289070,3.0
4190,5123289072,6.0
4191,5123289071,2.5
4192,9757422163,0.1
4193,3226172391,0.4
4194,3226281468,0.1
4195,7203195657,2.1
4196,3226281464,0.1
4197,7203195111,4.0
4198,7203195577,1.0
4199,9757608002,2.5
4200,5123289081,2.5
4201,3226194986,4.0
4202,6312334746,2.5
4203,8167650078,4.0
4204,6312334768,2.5
4205,5123289077,3.0
4206,8167650079,4.0
4207,6312334761,2.5
4208,6312334767,1.5
4209,9757422212,1.0
4210,3226198300,2.1
4211,9404458064,0.4
4212,9404458036,2.1
4213,9404458035,0.30000000000000004
4214,7203195654,3.1
4215,9404458096,0.30000000000000004
4216,8148618548,5.1
4217,9404458031,0.1
4218,3226204100,0.7
4219,3226203721,1.5
4220,3226204161,0.5
4221,3227956076,1.5
4222,9220130203,0.30000000000000004
4223,3226203727,0.5
4224,9220130200,0.30000000000000004
4225,9172123391,0.5
4226,3226211785,1.1
4227,8167649964,1.1
4228,3226280211,1.1
4229,8167649968,3.5
4230,3226281351,1.5
4231,3226280215,0.1
4232,3226215954,1.0
4233,3226211979,2.1
4234,3227963104,2.2
4235,9172123327,0.30000000000000004
4236,9468721016,0.30000000000000004
4237,9468721010,2.1
4238,5123289089,1.1
4239,9172123283,0.30000000000000004
4240,9468721035,0.1
4241,9753975195,2.1
4242,3226277563,0.1
4243,8167649980,9.5
4244,7203195588,2.5
4245,9275320395,1.1
4246,3226277565,1.2
4247,3226277568,0.30000000000000004
4248,9014408526,0.1
4249,3226281357,2.5
4250,9757422130,1.5
4251,9275320392,0.30000000000000004
4252,9275320388,0.2
4253,9275320401,0.30000000000000004
4254,9230574921,2.2
4255,9275320389,0.30000000000000004
4256,9275320396,0.1
4257,9757422135,9.5
4258,9230574923,0.1
4259,3226281359,8.5
4260,9230574920,7.6
4261,9757422129,9.5
4262,7203195531,8.5
4263,3226281463,1.0
4264,9757422232,9.5
4265,7203126297,7.6
4266,5454194955,0.7
4267,3227948203,0.30000000000000004
4268,5453985228,2.2
4269,8016012760,0.30000000000000004
4270,5453985224,2.0
4271,5453985223,3.0
4272,8016012761,0.4
4273,8016012762,1.3000000000000003
4274,9505188753,7.6
4275,9220130182,0.30000000000000004
4276,9220130171,0.30000000000000004
4277,3227958196,0.30000000000000004
4278,5454036115,2.5
4279,3227950442,2.1
4280,5402477615,3.0
4281,5454111199,0.30000000000000004
4282,5454111188,2.2
4283,5454036113,1.5
4284,5402477614,4.0
4285,8124796054,1.5
4286,3541376399,2.5
4287,3227950450,5.75
4288,5454245957,2.6
4289,5454036102,2.5
4290,5454036044,3.0
4291,9626665169,2.7
4292,3227950451,2.1
4293,5454036043,2.0
4294,5454029920,2.7
4295,5454245963,0.30000000000000004
4296,5454111201,1.1
4297,5454036120,2.1
4298,5454036029,0.30000000000000004
4299,5454036047,2.1
4300,5454029912,0.4
4301,3227951726,2.5
4302,5402477618,3.6
4303,3227951606,4.5
4304,3227951607,3.0
4305,3541376494,4.5
4306,8150291056,3.5
4307,3541363358,2.6
4308,5402477620,0.4
4309,8124796055,2.5
4310,5402477557,2.25
4311,5402477556,2.75
4312,9014336495,2.6
4313,3227951619,2.5
4314,5402477612,1.0
4315,5454036114,2.5
4316,5454036180,3.0
4317,3227951625,2.5
4318,5454036109,1.5
4319,5454036116,1.1
4320,5454036093,1.1
4321,5454036092,0.7
4322,5454111186,1.5
4323,3227951630,2.0
4324,5454036171,1.5
4325,5454036236,1.5
4326,5454036185,1.5
4327,5454036182,1.5
4328,5454036184,1.5
4329,5454036037,2.0
4330,5454036049,2.1
4331,5454036089,1.5
4332,5454036061,1.5
4333,5454036045,1.1
4334,5454036070,2.5
4335,5454036059,0.4
4336,3227951729,1.5
4337,5454111187,1.5
4338,5454036031,1.5
4339,5454036090,1.5
4340,5454036071,1.5
4341,9626665152,2.6
4342,3227952862,3.0
4343,6074668413,1.5
4344,5454029858,2.6
4345,5454245954,2.6
4346,9626665164,2.7
4347,6074668417,1.5
4348,6074668414,2.0
4349,5454029843,2.0
4350,3227952865,1.5
4351,5402477564,1.5
4352,3227952866,2.5
4353,6074668406,1.5
4354,5454029845,1.5
4355,5454036026,1.1
4356,6074668402,1.5
4357,3227952867,3.5
4358,3227953035,2.6
4359,5454029841,3.0
4360,3227953031,3.0
4361,5453985256,1.5
4362,5453985261,1.5
4363,5453985273,1.5
4364,9014336479,3.0
4365,5453985319,4.0
4366,5402477572,0.5
4367,5453985419,0.6
4368,5454029891,0.30000000000000004
4369,9626665163,2.7
4370,3227963005,0.1
4371,9220181638,0.4
4372,9220181644,0.1
4373,9220181634,5.1
4374,9215491574,2.2
4375,3227962980,0.1
4376,9626650965,1.2
4377,3227955444,0.4
4378,9272393524,0.4
4379,9272393516,1.1
4380,3227958287,1.5
4381,9272393525,0.1
4382,9272393532,0.1
4383,9272393526,0.1
4384,9505188793,0.30000000000000004
4385,9505187806,0.30000000000000004
4386,9505188764,0.30000000000000004
4387,9505188775,0.30000000000000004
4388,9505187798,0.4
4389,9505187747,0.4
4390,9505187813,0.30000000000000004
4391,3227958236,0.1
4392,9505187749,0.4
4393,3227958295,0.5
4394,3227962061,3.5
4395,9705314646,2.6
4396,6074644993,2.2
4397,9705314636,2.6
4398,9705314643,0.30000000000000004
4399,9260616005,0.30000000000000004
4400,9468721009,0.30000000000000004
4401,9468721022,0.30000000000000004
4402,3227966816,2.1
4403,9468721027,0.30000000000000004
4404,5123289088,4.0
4405,9014336457,5.5
4406,3227963614,5.1
4407,9014336454,1.1
4408,5573457848,7.0
4409,9014336453,6.0
4410,9014336461,1.5
4411,9014336456,3.0
4412,5573457853,6.0
4413,3227963621,6.0
4414,3597802668,1.5
4415,3227963623,5.2
4416,3597802654,5.5
4417,9379319665,1.1
4418,5573457700,6.0
4419,5573457676,5.2
4420,3597802664,1.5
4421,3597802667,0.7
4422,8785892929,6.0
4423,9014336464,0.1
4424,3597802662,0.7
4425,8785892930,5.1
4426,8785892827,2.1
4427,3227964847,8.5
4428,9757422259,9.5
4429,7203195386,8.5
4430,9757422260,9.5
4431,3227964848,0.5
4432,9757422261,9.5
4433,9649116504,7.6
4434,9757422257,2.5
4435,3227964852,0.5
4436,9757422262,4.0
4437,9757422250,3.0
4438,9468721028,0.30000000000000004
4439,9468720998,2.1
4440,9468721006,0.4
4441,9649116503,2.1
4442,9064091048,2.5
4443,3227967749,0.7
4444,9468720975,0.4
4445,9095805017,3.0
4446,9369227463,0.30000000000000004
4447,9468720961,0.30000000000000004
