line,lng,lat
6路,104.040527,30.641587
6路,104.040307,30.641571
6路,104.040189,30.641534
6路,104.039898,30.641431
6路,104.039626,30.641335
6路,104.039432,30.641255
6路,104.038762,30.640986
6路,104.038504,30.640868
6路,104.03807,30.640659
6路,104.037571,30.64038
6路,104.03755,30.640724
6路,104.037544,30.640772
6路,104.037544,30.640868
6路,104.037539,30.641281
6路,104.037523,30.641807
6路,104.037517,30.642057
6路,104.037517,30.642053
6路,104.037517,30.642569
6路,104.0375,30.643207
6路,104.037461,30.644457
6路,104.037457,30.644926
6路,104.037452,30.645082
6路,104.037452,30.645221
6路,104.037431,30.645885
6路,104.037405,30.646687
6路,104.037122,30.6468
6路,104.036178,30.647143
6路,104.035691,30.647303
6路,104.03528,30.647466
6路,104.034936,30.647577
6路,104.034678,30.647642
6路,104.03437,30.647679
6路,104.03425,30.647694
6路,104.034105,30.647705
6路,104.033732,30.647704
6路,104.033311,30.647706
6路,104.032837,30.647728
6路,104.032754,30.647729
6路,104.032827,30.647397
6路,104.032826,30.647396
6路,104.033203,30.645625
6路,104.03286,30.645625
6路,104.032661,30.645625
6路,104.032431,30.645625
6路,104.031584,30.645625
6路,104.030781,30.645638
6路,104.03,30.645651
6路,104.029514,30.64566
6路,104.029062,30.645668
6路,104.028637,30.645647
6路,104.028234,30.645538
6路,104.02809,30.645486
6路,104.027869,30.645369
6路,104.027635,30.645213
6路,104.026159,30.644193
6路,104.025577,30.643789
6路,104.025573,30.643789
6路,104.025391,30.643663
6路,104.025204,30.643563
6路,104.025065,30.643468
6路,104.024766,30.643277
6路,104.024449,30.643073
6路,104.024188,30.642891
6路,104.02339,30.642326
6路,104.023142,30.642148
6路,104.023034,30.642066
6路,104.023034,30.642062
6路,104.022496,30.641654
6路,104.022335,30.641532
6路,104.021949,30.64125
6路,104.021641,30.641016
6路,104.021445,30.640868
6路,104.021311,30.640764
6路,104.02122,30.640699
6路,104.020365,30.640074
6路,104.020313,30.64003
6路,104.019223,30.639227
6路,104.019049,30.639102
6路,104.018572,30.63875
6路,104.018555,30.638733
6路,104.018103,30.63839
6路,104.018043,30.638351
6路,104.017982,30.638312
6路,104.017769,30.638164
6路,104.017352,30.637917
6路,104.017092,30.637773
6路,104.016723,30.637565
6路,104.016328,30.637348
6路,104.016159,30.637318
6路,104.016068,30.637283
6路,104.014935,30.636897
6路,104.014436,30.636714
6路,104.014201,30.636628
6路,104.013993,30.636545
6路,104.013633,30.636389
6路,104.013494,30.636328
6路,104.013238,30.63622
6路,104.012817,30.636037
6路,104.012713,30.635994
6路,104.012708,30.635994
6路,104.0126,30.635946
6路,104.012444,30.635885
6路,104.011063,30.635343
6路,104.010898,30.635278
6路,104.010812,30.635243
6路,104.010699,30.635191
6路,104.010586,30.635139
6路,104.010269,30.635004
6路,104.009957,30.63487
6路,104.009575,30.634709
6路,104.00957,30.634709
6路,104.009288,30.634592
6路,104.008715,30.634306
6路,104.008485,30.634184
6路,104.00681,30.633385
6路,104.006385,30.633181
6路,104.005838,30.632921
6路,104.005538,30.632778
6路,104.003793,30.631992
6路,104.003416,30.631819
6路,104.003225,30.631732
6路,104.002951,30.631615
6路,104.002717,30.631593
6路,104.002309,30.631424
6路,104.00184,30.631202
6路,104.001476,30.631029
6路,104.001089,30.630851
6路,104.000425,30.630569
6路,104.000334,30.630525
6路,103.999648,30.630174
6路,103.999076,30.629878
6路,103.998976,30.629831
6路,103.998941,30.629861
6路,103.998854,30.62987
6路,103.998746,30.629848
6路,103.998372,30.629714
6路,103.998307,30.629687
6路,103.998277,30.629635
6路,103.998277,30.629614
6路,103.998303,30.62957
6路,103.997027,30.628924
6路,103.996658,30.628728
6路,103.996658,30.628724
6路,103.99658,30.628685
6路,103.996489,30.628637
6路,103.99638,30.628586
6路,103.995438,30.628142
6路,103.994336,30.627595
6路,103.994245,30.627483
6路,103.993611,30.627157
6路,103.993177,30.626931
6路,103.992439,30.626576
6路,103.99224,30.626484
6路,103.991806,30.626276
6路,103.991667,30.626211
6路,103.990911,30.625851
6路,103.990013,30.62543
6路,103.98997,30.625213
6路,103.990007,30.624882
6路,103.990026,30.624709
6路,103.990039,30.624475
6路,103.990052,30.624288
6路,103.990074,30.623958
6路,103.990165,30.622474
6路,103.990208,30.622161
6路,103.990234,30.622092
6路,103.990343,30.621892
6路,103.990571,30.621529
6路,103.990738,30.621263
6路,103.990872,30.62105
6路,103.991519,30.62003
6路,103.991845,30.619523
6路,103.991997,30.619479
6路,103.994418,30.620612
6路,103.994909,30.620846
6路,103.994909,30.620842
6路,103.99658,30.621641
6路,103.996671,30.621684
6路,103.997014,30.621159
6路,103.9976,30.620239
6路,103.997714,30.620059
6路,103.997878,30.6198
6路,103.998099,30.619453
6路,103.998155,30.619362
6路,103.998451,30.618893
6路,103.998576,30.618702
6路,103.998681,30.618702
6路,103.999067,30.618893
6路,103.999687,30.619206
6路,104.000629,30.61967
6路,104.000586,30.619731
6路,104.000352,30.620104
3路,104.04023,30.70714
3路,104.040512,30.706784
3路,104.040525,30.706771
3路,104.04053,30.706762
3路,104.040816,30.706402
3路,104.041181,30.705942
3路,104.041944,30.70497
3路,104.042209,30.704635
3路,104.042431,30.704345
3路,104.043047,30.70352
3路,104.043103,30.703442
3路,104.043737,30.702661
3路,104.044397,30.701823
3路,104.044727,30.701406
3路,104.045239,30.700751
3路,104.045512,30.700412
3路,104.045625,30.700269
3路,104.046467,30.699167
3路,104.046519,30.699115
3路,104.046944,30.698477
3路,104.047348,30.697895
3路,104.047639,30.697478
3路,104.047839,30.697183
3路,104.048168,30.696701
3路,104.048411,30.696359
3路,104.048559,30.696141
3路,104.048785,30.695799
3路,104.048889,30.695642
3路,104.049123,30.695282
3路,104.049618,30.694557
3路,104.049822,30.694249
3路,104.050129,30.693639
3路,104.050217,30.693464
3路,104.050269,30.693355
3路,104.050538,30.692791
3路,104.050625,30.692548
3路,104.050668,30.692361
3路,104.050777,30.691645
3路,104.050803,30.691437
3路,104.05089,30.690825
3路,104.050933,30.69053
3路,104.051037,30.689818
3路,104.051128,30.689141
3路,104.051146,30.689054
3路,104.051298,30.688051
3路,104.051463,30.687396
3路,104.051641,30.686749
3路,104.051714,30.686476
3路,104.051862,30.685933
3路,104.051892,30.685833
3路,104.052079,30.685182
3路,104.05217,30.684813
3路,104.052235,30.684531
3路,104.052257,30.684362
3路,104.052352,30.684019
3路,104.05237,30.683971
3路,104.05253,30.683359
3路,104.052726,30.682656
3路,104.052912,30.682049
3路,104.053003,30.681749
3路,104.053073,30.68148
3路,104.053255,30.680903
3路,104.053307,30.680712
3路,104.053446,30.680365
3路,104.053576,30.680161
3路,104.053715,30.680043
3路,104.054236,30.679722
3路,104.054627,30.679523
3路,104.05481,30.679426
3路,104.055807,30.678902
3路,104.056697,30.678507
3路,104.056823,30.678424
3路,104.056918,30.678325
3路,104.057114,30.678086
3路,104.057335,30.677791
3路,104.0574,30.677717
3路,104.057561,30.677517
3路,104.057622,30.677457
3路,104.05776,30.677339
3路,104.057899,30.677257
3路,104.058238,30.677092
3路,104.058377,30.677023
3路,104.05875,30.676845
3路,104.059006,30.676723
3路,104.05941,30.676536
3路,104.059874,30.676315
3路,104.060556,30.675998
3路,104.06089,30.675842
3路,104.061706,30.67546
3路,104.0625,30.675091
3路,104.062535,30.675074
3路,104.062813,30.674952
3路,104.063082,30.674831
3路,104.063845,30.674479
3路,104.064154,30.674332
3路,104.064323,30.674249
3路,104.065013,30.673915
3路,104.065208,30.673824
3路,104.065668,30.673607
3路,104.066402,30.673255
3路,104.06727,30.672843
3路,104.067721,30.67263
3路,104.067982,30.672504
3路,104.068056,30.67247
3路,104.068893,30.672083
3路,104.069306,30.671888
3路,104.069983,30.671567
3路,104.070035,30.671541
3路,104.070668,30.671267
3路,104.071293,30.670968
3路,104.071736,30.67079
3路,104.072452,30.670451
3路,104.073108,30.670152
3路,104.073381,30.670022
3路,104.073459,30.669991
3路,104.074062,30.669683
3路,104.074154,30.669648
3路,104.074505,30.669492
3路,104.074669,30.669414
3路,104.07497,30.669272
3路,104.075138,30.669193
3路,104.075846,30.668871
3路,104.077101,30.668291
3路,104.077498,30.668104
3路,104.078094,30.667833
3路,104.07833,30.667728
3路,104.079215,30.66731
3路,104.078845,30.666736
3路,104.078582,30.666366
3路,104.078544,30.666312
3路,104.078201,30.665845
3路,104.077305,30.664493
3路,104.077386,30.664343
3路,104.077638,30.664247
3路,104.07767,30.664232
3路,104.077756,30.664193
3路,104.077917,30.664118
3路,104.078019,30.66407
3路,104.079075,30.663608
3路,104.078877,30.663297
3路,104.078834,30.663238
3路,104.07966,30.662852
3路,104.079682,30.662841
3路,104.080658,30.662358
3路,104.081468,30.661951
3路,104.081787,30.661793
3路,104.082339,30.661532
3路,104.082248,30.661385
3路,104.082148,30.661224
3路,104.082031,30.661033
3路,104.081875,30.660786
3路,104.081714,30.660538
3路,104.082083,30.660356
3路,104.082418,30.660195
3路,104.082604,30.6601
3路,104.083008,30.659896
3路,104.083229,30.659805
3路,104.082743,30.658976
3路,104.082704,30.658915
3路,104.082565,30.658832
3路,104.082179,30.65826
3路,104.081727,30.657513
3路,104.081584,30.657279
3路,104.081536,30.657196
3路,104.081489,30.657122
3路,104.081406,30.656984
3路,104.081332,30.656836
3路,104.081471,30.656667
3路,104.08201,30.656393
3路,104.082439,30.656189
3路,104.083516,30.65569
3路,104.083585,30.655655
3路,104.084175,30.655382
3路,104.084349,30.655304
3路,104.08447,30.655243
3路,104.084579,30.655195
3路,104.084922,30.655039
3路,104.085729,30.654657
3路,104.086762,30.654188
3路,104.087131,30.654006
3路,104.087265,30.653944
3路,104.087682,30.653746
3路,104.087765,30.653711
3路,104.088832,30.653225
3路,104.089149,30.653082
3路,104.089744,30.652808
3路,104.091102,30.652166
3路,104.091771,30.651853
3路,104.09184,30.651823
3路,104.092396,30.651558
3路,104.0925,30.651506
3路,104.092882,30.651328
3路,104.092964,30.651289
3路,104.094141,30.650738
3路,104.095208,30.650247
3路,104.095924,30.649918
3路,104.095816,30.649744
3路,104.095707,30.649566
3路,104.095569,30.649349
3路,104.095434,30.649128
3路,104.095373,30.649036
3路,104.095373,30.649032
3路,104.095343,30.648989
3路,104.0949,30.648234
3路,104.094844,30.648064
3路,104.09464,30.647747
3路,104.094332,30.647218
3路,104.094154,30.64694
3路,104.093993,30.646671
3路,104.093789,30.646328
3路,104.093681,30.646133
3路,104.093446,30.645768
3路,104.093359,30.645638
3路,104.093116,30.645269
3路,104.09293,30.64497
3路,104.092899,30.644918
3路,104.092834,30.644822
3路,104.092718,30.644633
3路,104.09253,30.644327
3路,104.092335,30.644015
3路,104.092135,30.643694
3路,104.091953,30.643398
3路,104.091228,30.642261
3路,104.091198,30.642218
3路,104.091063,30.641997
3路,104.091042,30.641966
3路,104.091042,30.641962
3路,104.090747,30.641471
3路,104.090516,30.641102
3路,104.090391,30.640985
3路,104.090226,30.640868
3路,104.090152,30.640812
3路,104.090056,30.640751
3路,104.089084,30.640117
3路,104.088116,30.639501
3路,104.087912,30.639371
3路,104.0876,30.639197
3路,104.087409,30.639102
3路,104.086762,30.638789
3路,104.08658,30.638698
3路,104.086089,30.638472
3路,104.086037,30.638446
3路,104.085655,30.638234
3路,104.085543,30.638212
3路,104.085069,30.637986
3路,104.084562,30.637752
3路,104.08447,30.637713
3路,104.084123,30.637556
3路,104.08395,30.63747
3路,104.083785,30.637391
3路,104.08378,30.637326
3路,104.083837,30.637274
3路,104.08418,30.637435
3路,104.08447,30.637574
3路,104.084531,30.6376
3路,104.085252,30.637938
3路,104.085603,30.63809
3路,104.085655,30.638151
3路,104.085747,30.63819
3路,104.085907,30.638264
3路,104.086128,30.638364
3路,104.086845,30.638707
3路,104.087578,30.639058
3路,104.087652,30.639102
3路,104.088168,30.639423
3路,104.088854,30.639861
3路,104.089145,30.640048
3路,104.090048,30.640616
3路,104.090135,30.640573
3路,104.0902,30.640503
3路,104.090239,30.640326
3路,104.090299,30.640048
3路,104.090386,30.639648
3路,104.090564,30.639358
3路,104.090864,30.639002
3路,104.091297,30.638419
3路,104.091619,30.637986
3路,104.091706,30.637869
3路,104.092127,30.637235
3路,104.092313,30.63694
3路,104.092708,30.63612
3路,104.09309,30.635182
3路,104.093225,30.63474
3路,104.093494,30.633659
3路,104.093506,30.633626
3路,104.093688,30.632988
3路,104.093811,30.632629
3路,104.093913,30.632387
3路,104.09408,30.63205
3路,104.094552,30.631218
3路,104.094584,30.631127
3路,104.09475,30.630719
3路,104.094836,30.630317
3路,104.094841,30.630113
3路,104.094809,30.629882
3路,104.094793,30.629802
3路,104.094182,30.627672
3路,104.094144,30.627431
3路,104.094166,30.627264
3路,104.094182,30.626851
3路,104.094158,30.626641
3路,104.094102,30.626024
3路,104.09408,30.625851
3路,104.094067,30.62549
3路,104.094132,30.625469
3路,104.094618,30.625252
3路,104.094913,30.625122
3路,104.09553,30.624839
3路,104.095686,30.62477
3路,104.096081,30.62457
3路,104.096319,30.624362
3路,104.096458,30.624206
3路,104.096801,30.623824
3路,104.097062,30.623524
3路,104.097292,30.623325
3路,104.097517,30.623142
3路,104.097582,30.623082
3路,104.097912,30.622756
3路,104.098034,30.622591
3路,104.098095,30.622439
3路,104.098151,30.622227
3路,104.09822,30.621415
3路,104.098244,30.621139
3路,104.098251,30.621055
3路,104.098294,30.620929
3路,104.098303,30.620846
3路,104.098303,30.620842
3路,104.098312,30.62079
3路,104.098364,30.62013
3路,104.098381,30.619952
3路,104.098407,30.619705
3路,104.098416,30.619549
3路,104.098477,30.618893
3路,104.098485,30.618815
3路,104.098485,30.618811
3路,104.098485,30.618809
3路,104.098516,30.618461
3路,104.098538,30.618231
3路,104.098613,30.617587
3路,104.098688,30.616702
3路,104.098768,30.615919
3路,104.098823,30.615445
3路,104.098849,30.615221
3路,104.098876,30.614824
3路,104.09894,30.614191
3路,104.099063,30.612904
3路,104.099128,30.612416
3路,104.099206,30.611593
3路,104.099206,30.611576
3路,104.099275,30.611003
3路,104.099362,30.609961
3路,104.099362,30.609575
3路,104.099345,30.609275
3路,104.099288,30.608954
3路,104.099132,30.608372
3路,104.099002,30.607908
3路,104.098954,30.607726
3路,104.098698,30.606884
3路,104.098602,30.606571
3路,104.098602,30.606567
3路,104.098481,30.606181
3路,104.098438,30.605981
3路,104.098368,30.605621
3路,104.098342,30.60549
3路,104.098186,30.604353
3路,104.098038,30.603359
3路,104.09799,30.602847
3路,104.098125,30.602817
3路,104.098637,30.602865
3路,104.098929,30.602891
3路,104.099258,30.602921
3路,104.099501,30.602938
3路,104.099727,30.602951
3路,104.10056,30.602999
3路,104.101298,30.603047
3路,104.102678,30.603125
3路,104.102778,30.603129
3路,104.103134,30.603151
3路,104.104049,30.603194
3路,104.104154,30.603199
3路,104.104418,30.603207
3路,104.104414,30.603207
3路,104.105278,30.603242
3路,104.105191,30.602843
3路,104.105174,30.602652
3路,104.105174,30.60247
3路,104.105191,30.602318
3路,104.105252,30.601914
3路,104.105343,30.60138
3路,104.105352,30.601272
3路,104.105365,30.601141
3路,104.105473,30.600386
3路,104.105095,30.600365
3路,104.104232,30.600313
3路,104.103008,30.600239
3路,104.102938,30.600239
3路,104.102995,30.599497
3路,104.10303,30.599015
3路,104.103095,30.598238
3路,104.103116,30.597786
3路,104.103151,30.597335
3路,104.103186,30.596923
3路,104.103229,30.596406
3路,104.103312,30.595547
3路,104.103138,30.595525
3路,104.100582,30.595243
3路,104.100616,30.594714
3路,104.102452,30.594909
3路,104.102947,30.594965
3路,104.103364,30.595004
3路,104.103633,30.595039
1路,104.103641,30.704787
1路,104.103832,30.704527
1路,104.103906,30.70444
1路,104.104049,30.704327
1路,104.103932,30.704323
1路,104.102361,30.703572
1路,104.101852,30.704439
1路,104.101046,30.705803
1路,104.100799,30.706233
1路,104.100512,30.706784
1路,104.100469,30.706866
1路,104.10023,30.707144
1路,104.100052,30.707261
1路,104.099818,30.70737
1路,104.099492,30.707318
1路,104.099297,30.707014
1路,104.099154,30.706784
1路,104.099084,30.70668
1路,104.098659,30.70605
1路,104.098181,30.705256
1路,104.098177,30.705252
1路,104.098095,30.705035
1路,104.097947,30.704787
1路,104.097209,30.703668
1路,104.096215,30.70207
1路,104.095773,30.701419
1路,104.09533,30.700742
1路,104.095326,30.700742
1路,104.095148,30.700464
1路,104.094731,30.699939
1路,104.093377,30.698103
1路,104.092912,30.697405
1路,104.092865,30.697331
1路,104.092483,30.696758
1路,104.092231,30.696385
1路,104.091832,30.695799
1路,104.091766,30.695707
1路,104.091693,30.695599
1路,104.091515,30.695321
1路,104.091315,30.695043
1路,104.091111,30.694722
1路,104.09102,30.694579
1路,104.090807,30.69424
1路,104.090803,30.694236
1路,104.090729,30.694119
1路,104.090469,30.693715
1路,104.090382,30.693581
1路,104.090065,30.693069
1路,104.089878,30.69276
1路,104.089527,30.692161
1路,104.089362,30.691884
1路,104.089175,30.691576
1路,104.088867,30.69112
1路,104.088815,30.691029
1路,104.088728,30.690894
1路,104.088576,30.690664
1路,104.088572,30.69066
1路,104.088559,30.690638
1路,104.088181,30.690069
1路,104.087882,30.689618
1路,104.087726,30.689371
1路,104.087266,30.688646
1路,104.086897,30.688112
1路,104.086398,30.687383
1路,104.086042,30.68681
1路,104.085861,30.686525
1路,104.085373,30.68579
